1.0000000000e+02,5.2000000000e+01,1.0000000000e+00,2.1883480549e+00
1.0000000000e+02,5.2000000000e+01,2.0000000000e+00,2.8133542538e+00
1.0000000000e+02,5.2000000000e+01,3.0000000000e+00,3.8671441078e+00
1.0000000000e+02,5.2000000000e+01,4.0000000000e+00,5.0845499039e+00
1.0000000000e+02,5.2000000000e+01,5.0000000000e+00,6.4949336052e+00
1.0000000000e+02,5.2000000000e+01,6.0000000000e+00,8.0120334625e+00
1.0000000000e+02,5.2000000000e+01,7.0000000000e+00,9.6519279480e+00
1.0000000000e+02,5.2000000000e+01,8.0000000000e+00,1.1368589401e+01
1.0000000000e+02,5.2000000000e+01,9.0000000000e+00,1.3170796394e+01
1.0000000000e+02,5.2000000000e+01,1.0000000000e+01,1.5033570290e+01
1.0000000000e+02,5.2000000000e+01,1.1000000000e+01,1.6961469650e+01
1.0000000000e+02,5.2000000000e+01,1.2000000000e+01,1.8941505432e+01
1.0000000000e+02,5.2000000000e+01,1.3000000000e+01,2.0976251602e+01
1.0000000000e+02,5.2000000000e+01,1.4000000000e+01,2.3059513092e+01
1.0000000000e+02,5.2000000000e+01,1.5000000000e+01,2.5193248749e+01
1.0000000000e+02,5.2000000000e+01,1.6000000000e+01,2.7374870300e+01
1.0000000000e+02,5.2000000000e+01,1.7000000000e+01,2.9606164932e+01
1.0000000000e+02,5.2000000000e+01,1.8000000000e+01,3.1886444092e+01
1.0000000000e+02,5.2000000000e+01,1.9000000000e+01,3.4217384338e+01
1.0000000000e+02,5.2000000000e+01,2.0000000000e+01,3.6599296570e+01
1.0000000000e+02,5.2000000000e+01,2.1000000000e+01,3.9033737183e+01
1.0000000000e+02,5.2000000000e+01,2.2000000000e+01,4.1521499634e+01
1.0000000000e+02,5.2000000000e+01,2.3000000000e+01,4.4064029694e+01
1.0000000000e+02,5.2000000000e+01,2.4000000000e+01,4.6662322998e+01
1.0000000000e+02,5.2000000000e+01,2.5000000000e+01,4.9317680359e+01
1.0000000000e+02,5.2000000000e+01,2.6000000000e+01,5.2031169891e+01
1.0000000000e+02,5.2000000000e+01,2.7000000000e+01,5.4803966522e+01
1.0000000000e+02,5.2000000000e+01,2.8000000000e+01,5.7637081146e+01
1.0000000000e+02,5.2000000000e+01,2.9000000000e+01,6.0531570435e+01
1.0000000000e+02,5.2000000000e+01,3.0000000000e+01,6.3488395691e+01
1.0000000000e+02,5.2000000000e+01,3.1000000000e+01,6.6508476257e+01
1.0000000000e+02,7.2000000000e+01,0.0000000000e+00,2.0027253628e+00
1.0000000000e+02,7.2000000000e+01,1.0000000000e+00,1.9824337959e+00
1.0000000000e+02,7.2000000000e+01,2.0000000000e+00,2.3767790794e+00
1.0000000000e+02,7.2000000000e+01,3.0000000000e+00,3.1430771351e+00
1.0000000000e+02,7.2000000000e+01,4.0000000000e+00,4.0191745758e+00
1.0000000000e+02,7.2000000000e+01,5.0000000000e+00,5.0292282104e+00
1.0000000000e+02,7.2000000000e+01,6.0000000000e+00,6.1107020378e+00
1.0000000000e+02,7.2000000000e+01,7.0000000000e+00,7.2791819572e+00
1.0000000000e+02,7.2000000000e+01,8.0000000000e+00,8.5049829483e+00
1.0000000000e+02,7.2000000000e+01,9.0000000000e+00,9.7979974747e+00
1.0000000000e+02,7.2000000000e+01,1.0000000000e+01,1.1140457153e+01
1.0000000000e+02,7.2000000000e+01,1.1000000000e+01,1.2539389610e+01
1.0000000000e+02,7.2000000000e+01,1.2000000000e+01,1.3983285904e+01
1.0000000000e+02,7.2000000000e+01,1.3000000000e+01,1.5477126122e+01
1.0000000000e+02,7.2000000000e+01,1.4000000000e+01,1.7013442993e+01
1.0000000000e+02,7.2000000000e+01,1.5000000000e+01,1.8595651627e+01
1.0000000000e+02,7.2000000000e+01,1.6000000000e+01,2.0219015121e+01
1.0000000000e+02,7.2000000000e+01,1.7000000000e+01,2.1885896683e+01
1.0000000000e+02,7.2000000000e+01,1.8000000000e+01,2.3593358994e+01
1.0000000000e+02,7.2000000000e+01,1.9000000000e+01,2.5343074799e+01
1.0000000000e+02,7.2000000000e+01,2.0000000000e+01,2.7133275986e+01
1.0000000000e+02,7.2000000000e+01,2.1000000000e+01,2.8965208054e+01
1.0000000000e+02,7.2000000000e+01,2.2000000000e+01,3.0837833405e+01
1.0000000000e+02,7.2000000000e+01,2.3000000000e+01,3.2752124786e+01
1.0000000000e+02,7.2000000000e+01,2.4000000000e+01,3.4707523346e+01
1.0000000000e+02,7.2000000000e+01,2.5000000000e+01,3.6704814911e+01
1.0000000000e+02,7.2000000000e+01,2.6000000000e+01,3.8743778229e+01
1.0000000000e+02,7.2000000000e+01,2.7000000000e+01,4.0825023651e+01
1.0000000000e+02,7.2000000000e+01,2.8000000000e+01,4.2948589325e+01
1.0000000000e+02,7.2000000000e+01,2.9000000000e+01,4.5114944458e+01
1.0000000000e+02,7.2000000000e+01,3.0000000000e+01,4.7324279785e+01
1.0000000000e+02,7.2000000000e+01,3.1000000000e+01,4.9576988220e+01
1.0000000000e+02,1.0000000000e+02,0.0000000000e+00,2.0024130344e+00
1.0000000000e+02,1.0000000000e+02,1.0000000000e+00,1.6949138641e+00
1.0000000000e+02,1.0000000000e+02,2.0000000000e+00,1.8799034357e+00
1.0000000000e+02,1.0000000000e+02,3.0000000000e+00,2.3792035580e+00
1.0000000000e+02,1.0000000000e+02,4.0000000000e+00,2.9610066414e+00
1.0000000000e+02,1.0000000000e+02,5.0000000000e+00,3.6238396168e+00
1.0000000000e+02,1.0000000000e+02,6.0000000000e+00,4.3300976753e+00
1.0000000000e+02,1.0000000000e+02,7.0000000000e+00,5.0836129189e+00
1.0000000000e+02,1.0000000000e+02,8.0000000000e+00,5.8703022003e+00
1.0000000000e+02,1.0000000000e+02,9.0000000000e+00,6.6929855347e+00
1.0000000000e+02,1.0000000000e+02,1.0000000000e+01,7.5445437431e+00
1.0000000000e+02,1.0000000000e+02,1.1000000000e+01,8.4270353317e+00
